system:index,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,latitude,longitude,month,year,.geo
2_141,1910.910954761404,37.00609812930369,-4.747596276571671,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,37.00609812930369]}"
2_142,1910.761169243831,37.00609812930369,-4.621832136794938,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.621832136794938,37.00609812930369]}"
2_143,1914.0470575655047,37.00609812930369,-4.558950066906571,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.558950066906571,37.00609812930369]}"
2_144,1910.8736299372156,37.00609812930369,-3.86724729813454,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.86724729813454,37.00609812930369]}"
2_145,1925.6280604313713,37.00609812930369,-2.232313481037011,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.232313481037011,37.00609812930369]}"
2_146,1925.6280125314304,37.00609812930369,-2.1694314111486444,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.1694314111486444,37.00609812930369]}"
2_147,1918.4472602848164,37.068980199192055,-6.131001814115734,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,37.068980199192055]}"
2_148,1913.5434450662947,37.068980199192055,-5.753709394785536,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,37.068980199192055]}"
2_149,1913.234087529027,37.068980199192055,-5.690827324897168,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,37.068980199192055]}"
2_150,1912.6408941003626,37.068980199192055,-5.627945255008802,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,37.068980199192055]}"
2_151,1912.1144707673968,37.068980199192055,-5.565063185120436,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,37.068980199192055]}"
2_152,1910.6440292216466,37.068980199192055,-5.0620066260135035,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,37.068980199192055]}"
2_153,1911.5522068408961,37.068980199192055,-4.936242486236771,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,37.068980199192055]}"
2_154,1911.8579268478143,37.068980199192055,-4.810478346460037,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,37.068980199192055]}"
2_155,1911.2156131637632,37.068980199192055,-4.747596276571671,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,37.068980199192055]}"
2_156,1913.052676354731,37.068980199192055,-2.6724879702555766,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.6724879702555766,37.068980199192055]}"
2_157,1913.052673693085,37.068980199192055,-2.60960590036721,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.60960590036721,37.068980199192055]}"
2_158,1914.093288527593,37.068980199192055,-2.2951955509253774,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.2951955509253774,37.068980199192055]}"
2_159,1910.5020293816706,37.068980199192055,-2.1694314111486444,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.1694314111486444,37.068980199192055]}"
2_160,1910.9200891147736,37.068980199192055,-1.9179031315951784,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,37.068980199192055]}"
2_161,1913.2245166169198,37.13186226908042,-6.131001814115734,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,37.13186226908042]}"
2_162,1911.3135584476445,37.13186226908042,-6.068119744227368,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,37.13186226908042]}"
2_163,1913.7473557972637,37.13186226908042,-5.9423556044506345,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,37.13186226908042]}"
2_164,1911.5026565259686,37.13186226908042,-5.879473534562268,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,37.13186226908042]}"
2_165,1911.290930684688,37.13186226908042,-5.753709394785536,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,37.13186226908042]}"
2_166,1913.6404743722103,37.13186226908042,-5.690827324897168,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,37.13186226908042]}"
2_167,1910.7935825149812,37.13186226908042,-5.187770765790237,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,37.13186226908042]}"
2_168,1912.0842752748406,37.13186226908042,-5.12488869590187,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,37.13186226908042]}"
2_169,1911.7151288053597,37.13186226908042,-5.0620066260135035,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,37.13186226908042]}"
2_170,1912.722154558626,37.13186226908042,-4.999124556125137,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,37.13186226908042]}"
2_171,1911.5582632603227,37.13186226908042,-4.936242486236771,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,37.13186226908042]}"
2_172,1922.753250938169,37.13186226908042,-2.60960590036721,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.60960590036721,37.13186226908042]}"
2_173,1920.361215145557,37.13186226908042,-2.2951955509253774,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.2951955509253774,37.13186226908042]}"
2_174,1913.9244030771308,37.13186226908042,-1.9179031315951784,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,37.13186226908042]}"
2_175,1911.220370725572,37.13186226908042,-1.855021061706812,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,37.13186226908042]}"
2_176,1921.9275601656022,37.19474433896879,-7.388643211883064,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.388643211883064,37.19474433896879]}"
2_177,1911.9907226709145,37.19474433896879,-6.131001814115734,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,37.19474433896879]}"
2_178,1910.5202252590032,37.19474433896879,-6.068119744227368,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,37.19474433896879]}"
2_179,1912.2095222791709,37.19474433896879,-6.005237674339001,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,37.19474433896879]}"
2_180,1916.439986300501,37.19474433896879,-5.9423556044506345,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,37.19474433896879]}"
2_181,1911.7137672065753,37.19474433896879,-5.879473534562268,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,37.19474433896879]}"
2_182,1913.1251577708792,37.19474433896879,-5.816591464673902,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,37.19474433896879]}"
2_183,1914.0243269265684,37.19474433896879,-5.753709394785536,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,37.19474433896879]}"
2_184,1913.940358217126,37.19474433896879,-5.690827324897168,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,37.19474433896879]}"
2_185,1911.7587015608613,37.19474433896879,-5.12488869590187,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,37.19474433896879]}"
2_186,1911.3550886244948,37.19474433896879,-4.936242486236771,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,37.19474433896879]}"
2_187,1911.5905148796505,37.19474433896879,-1.9179031315951784,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,37.19474433896879]}"
2_188,1914.2645391288768,37.257626408857156,-7.325761141994698,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.325761141994698,37.257626408857156]}"
2_189,1911.0005362618535,37.257626408857156,-5.816591464673902,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,37.257626408857156]}"
2_190,1913.3911964379893,37.257626408857156,-5.753709394785536,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,37.257626408857156]}"
2_191,1916.4664231801687,37.257626408857156,-4.873360416348404,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.873360416348404,37.257626408857156]}"
2_192,1911.0336476638938,37.257626408857156,-4.810478346460037,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,37.257626408857156]}"
2_193,1911.0401277617605,37.257626408857156,-1.855021061706812,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,37.257626408857156]}"
2_194,1910.5522979444536,37.32050847874552,-6.634058373222667,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.634058373222667,37.32050847874552]}"
2_195,1910.9012759357342,37.32050847874552,-6.571176303334299,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.571176303334299,37.32050847874552]}"
2_196,1912.3286591824601,37.32050847874552,-5.879473534562268,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,37.32050847874552]}"
2_197,1912.8334340807962,37.32050847874552,-5.816591464673902,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,37.32050847874552]}"
2_198,1916.6501547261948,37.32050847874552,-2.735370040143943,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.735370040143943,37.32050847874552]}"
2_199,1917.6259494626345,37.32050847874552,-1.7921389918184454,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7921389918184454,37.32050847874552]}"
2_200,1911.5712952536398,37.383390548633884,-6.885586652776132,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.885586652776132,37.383390548633884]}"
2_201,1910.697444343753,37.383390548633884,-6.634058373222667,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.634058373222667,37.383390548633884]}"
2_202,1911.5224566646389,37.383390548633884,-6.571176303334299,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.571176303334299,37.383390548633884]}"
2_203,1912.2998733843995,37.383390548633884,-5.816591464673902,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,37.383390548633884]}"
2_204,1916.9708166998284,37.383390548633884,-1.855021061706812,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,37.383390548633884]}"
2_205,1915.0200179388187,37.383390548633884,-1.7921389918184454,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7921389918184454,37.383390548633884]}"
2_206,1910.8107423952708,37.383390548633884,-1.7292569219300788,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7292569219300788,37.383390548633884]}"
2_207,1925.7148126865463,37.383390548633884,-1.6663748520417123,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6663748520417123,37.383390548633884]}"
2_208,1910.6887572191106,37.44627261852225,-1.980785201483545,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.980785201483545,37.44627261852225]}"
2_209,1912.5037988310473,37.44627261852225,-1.9179031315951784,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,37.44627261852225]}"
2_210,1916.054689894357,37.44627261852225,-1.855021061706812,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,37.44627261852225]}"
2_211,1928.0583639549359,37.44627261852225,-1.5406107122649793,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.44627261852225]}"
2_212,1920.4456916189542,37.50915468841062,-1.477728642376613,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.477728642376613,37.50915468841062]}"
2_213,1917.6762148787361,37.572036758298985,-2.106549341260278,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.106549341260278,37.572036758298985]}"
2_214,1910.7352107409338,37.572036758298985,-1.2890824327115133,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.572036758298985]}"
2_215,1928.0875912447166,37.572036758298985,-1.2262003628231468,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.572036758298985]}"
2_216,1918.8145133932624,37.572036758298985,-1.1633182929347803,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1633182929347803,37.572036758298985]}"
2_217,1927.4316069314773,37.572036758298985,-1.1004362230464138,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1004362230464138,37.572036758298985]}"
2_218,1922.3090003665468,37.572036758298985,-0.9117900133813143,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.9117900133813143,37.572036758298985]}"
2_219,1916.2220459025878,37.63491882818735,-3.5528369486927076,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.5528369486927076,37.63491882818735]}"
2_220,1913.173484496339,37.63491882818735,-2.2951955509253774,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.2951955509253774,37.63491882818735]}"
2_221,1913.5646975480477,37.63491882818735,-1.2262003628231468,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.63491882818735]}"
2_222,1911.5600321423503,37.63491882818735,-1.1633182929347803,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1633182929347803,37.63491882818735]}"
2_223,1912.9121590181242,37.63491882818735,-1.1004362230464138,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1004362230464138,37.63491882818735]}"
2_224,1915.4914829289705,37.63491882818735,-1.0375541531580472,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.0375541531580472,37.63491882818735]}"
2_225,1917.7882485732732,37.63491882818735,-0.9746720832696808,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.9746720832696808,37.63491882818735]}"
2_226,1918.0966253814954,37.63491882818735,-0.9117900133813143,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.9117900133813143,37.63491882818735]}"
2_227,1915.217575743902,37.63491882818735,-0.8489079434929478,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.8489079434929478,37.63491882818735]}"
2_228,1912.8788597893918,37.69780089807572,-3.3013086691392415,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.3013086691392415,37.69780089807572]}"
2_229,1915.98397148849,37.69780089807572,-3.112662459474142,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.112662459474142,37.69780089807572]}"
2_230,1922.1578059077772,37.69780089807572,-2.2951955509253774,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.2951955509253774,37.69780089807572]}"
2_231,1933.6645925335567,37.69780089807572,-2.232313481037011,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.232313481037011,37.69780089807572]}"
2_232,1.8722153726738178,37.69780089807572,-2.1694314111486444,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.1694314111486444,37.69780089807572]}"
2_233,1912.0428627981632,37.69780089807572,-1.6034927821533458,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.69780089807572]}"
2_234,1913.3204362370739,37.69780089807572,-1.5406107122649793,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.69780089807572]}"
2_235,1910.6403735668398,37.76068296796409,-1.6034927821533458,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.76068296796409]}"
2_236,1910.564076512258,37.88644710774082,-6.634058373222667,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.634058373222667,37.88644710774082]}"
2_237,1910.5262135645382,37.88644710774082,-6.571176303334299,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.571176303334299,37.88644710774082]}"
2_238,1918.2037237068187,37.88644710774082,-4.999124556125137,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,37.88644710774082]}"
2_239,1914.1133598821532,37.88644710774082,-4.936242486236771,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,37.88644710774082]}"
2_240,1918.2712008380263,37.88644710774082,-4.873360416348404,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.873360416348404,37.88644710774082]}"
2_241,1918.8747168590094,37.88644710774082,-1.5406107122649793,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.88644710774082]}"
2_242,1910.9769617114025,37.88644710774082,-1.2890824327115133,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.88644710774082]}"
2_243,1912.803610232327,37.88644710774082,-1.2262003628231468,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.88644710774082]}"
2_244,1910.8392714991796,37.88644710774082,-0.8489079434929478,3.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.8489079434929478,37.88644710774082]}"
